Singer ID,Singer name,Singer score,Song name,lyrics,Song score
8,Eminem,0.23015992462309431,Rabbit Vs Lotto ( 8 Mile Freestyle), Lotto:. Yo its time to get rid of this coward right here once and for all. Im sick of this mother f...,0.0006797172376291463
8,Eminem,0.23015992462309431,R,A.K.I.M. - (Rakim). Ra! (*repeat 7X*). [Chorus: repeat 2X]. R: Rugged and rough that's how I do it. ...,0.0006242796772954283
8,Eminem,0.23015992462309431,Rap 2K1, Last month I spent two weeks on a vacation. I had a dream that I was inside of my PlayStation. Did ...,-0.0008639505274645326
8,Eminem,0.23015992462309431,Rabbit Vs Lickilty Split ( 8 Mile Freestlye)," Lickilty Split freestyle:. Check this out, Check this out, yo. This guy's a choke artist. You catch...",-0.001937984496124031
8,Eminem,0.23015992462309431,Poo Butt Day," Get up this morning feelin sleepy as all hell, went the use the bathroom when i tripped and i fell ...",0.0025169820475497333
8,Eminem,0.23015992462309431,Quitter," (Eminem). Yo.. I dedicate to this.. to yo... {*imitating Slick Rick*}. To all my fans, keepin y'all...",-0.002779796511627907
8,Eminem,0.23015992462309431,Psycho," [Intro:]. I can hear your heartbeat, your scared, yeah yeah. I can hear your heartbeat, your scared...",-0.00013010668748373666
8,Eminem,0.23015992462309431,Rabbit Vs, Papa Doc (Freestyle From 8 Mile). Now everybody from the 313 . Put your motherf**king hands up and ...,0.002109375
8,Eminem,0.23015992462309431,Paul_Rosenburg_(Skit)," Em, it's Paul, listen, Joe just called me. And he told me you're in the fuckin' back. Behind the st...",-0.0016361256544502618
8,Eminem,0.23015992462309431,Peep Show," (When ya breakin' it down, keep breakin' it down). This is what it sounds like when I'm breakin' it...",-0.0019056190707856969
8,Eminem,0.23015992462309431,"Part II"""," (Feat. Eminem, 50 Cent, Nate Dogg) . [Intro - Eminem] . [dj clue kid the hood legend]. Remix [echoe...",-0.00020038064165307234
8,Eminem,0.23015992462309431,Outlet," Nah man, not quite finished yet. You know what I think. You just trying to pull a motherfucking fas...",-0.0026962899050905955
8,Eminem,0.23015992462309431,Pick It Up, [Proof:]. Now everybody throw your hands in the air. [Eminem:]. Put 'em up put 'em up. [Verse 1 Emi...,0.0011746821448313986
8,Eminem,0.23015992462309431,One Last Time, Hey hey hey (x3). Shady. Aftermath. (Haha). G-unit. Haha. EMINEM (chorus) :. 'cause we came here to...,-0.0001918438938829204
8,Eminem,0.23015992462309431,On My Own, Out in the world on my own . Don't like to be here by myself . Looking for something inside me. Tha...,0.006147540983606557
8,Eminem,0.23015992462309431,One Shot," Look, if you had one shot, one opportunity. To seize everything you ever wanted?one moment. Would y...",0.0018316195372750643
8,Eminem,0.23015992462309431,One Shot (8 Mile Sundtrack)," Look, if you had one shot, one opportunity . To seize everything you ever wanted, one moment . Woul...",0.0016842234198922096
8,Eminem,0.23015992462309431,Pistol Poppin," (guns cocking then one gunshot). [Eminem:] Haha. [Ca$his:] Ca$his, Ca$his. [Eminem:] Yeah!. [Ca$his...",-4.0849673202614376e-05
8,Eminem,0.23015992462309431,Pills,"... Well, I do pop pills. I keep my tube socks filled. And pop the same shit that got Tupac killed. ...",-0.0063805104408352666
8,Eminem,0.23015992462309431,Oh No, [Intro]. Oh no what's happening to my brain. I can't believe this is happening again. [Verse 1]. La...,0.0013077200577200577
8,Eminem,0.23015992462309431,Osama Bin Laden Diss," [Spoken: Eminem as Bin Laden]. Oh Dr Dre. Or should I say Dr Gay.. You are very bad man, you diss t...",0.0018210197710718003
8,Eminem,0.23015992462309431,Off The Dome," Uh, uh, uh, play that shit. What the fuck you doing Stretch. Gotta stretch your neck. You better pr...",-0.0033439490445859874
8,Eminem,0.23015992462309431,Nuttin' To Do," Royce: What? Uh. Em: The bad. Royce: Yeah. Em: The evil. Royce: Right, yo. Em: Put 'em together. Yo...",-0.0002403332621234779
8,Eminem,0.23015992462309431,Numb," Ecstasy in the air. I don't care, can't tell me nothing. I'm impaired, the worst for wear. 'Cause. ...",-0.006558641975308642
8,Eminem,0.23015992462309431,Number One," Back when Andre the giant, mister elephant tusk, . Fix your must, you'll just be another one bit th...",-0.00013736263736263736
8,Eminem,0.23015992462309431,Nut Up," You know what you're doin' when you do it for the ladies. So won't you please step up to the mic, b...",0.006002824858757062
8,Eminem,0.23015992462309431,Nuttin' To Do (Clean Radio Version)," [Royce] What? Uhh.. . [Em] The Bad.. . [Royce] Yeah.. . [Em] The Evil.. . [Royce] Right, yo . [Em] ...",-0.0003255208333333333
8,Eminem,0.23015992462309431,Nobody's Perfect, (Eminem). I really liked you. and you didnt listen. and now I wanan take back everything I said. I ...,0.0012651821862348178
8,Eminem,0.23015992462309431,Nuttin To Do," What? Uhh. The bad. Yeah. The Evil. Right, yo. Put 'em together. Yo, if it wasn't for your whip I'd...",-0.000354958497160332
8,Eminem,0.23015992462309431,No Ones Iller," Yeah,yeah, Bizarre Kid comin' at you. (Bang). Eminem and Fuzz and Mr. Swifty. No one's iller than m...",-0.0026381909547738692
8,Eminem,0.23015992462309431,No Return," My heart is telling me to be different. Its about time for me to move on. Swallow everything, that ...",-0.0022506430408688197
8,Eminem,0.23015992462309431,Nail In Your Coffin (Part 1)," Comin up it never mattered what color you was, if you could spit then you could spit, that's it, th...",-0.0017289521502119925
8,Eminem,0.23015992462309431,My Natural Habitat," My Natural Habitat;. Aiyo this is me in my natural habitat. Am I underground, or am I just a spoile...",-0.00023599103426192767
8,Eminem,0.23015992462309431,My Name Is, New Language Freestyle. I don't figure this rap shit out . I map shit out strategically. Timing is ...,0.00016801075268817206
8,Eminem,0.23015992462309431,My Fault (Pizza Mix), (from Celebrity Deathmatch Soundtrack). [G] Eminem as Susan (the girl). [D] Eminem as Dave. [J] Emi...,-0.0020198170731707318
8,Eminem,0.23015992462309431,Murder Murder (Remix), (from Next Friday soundtrack). Chorus: Eminem (repeat 4X). It's murder she wrote (it's murder she w...,-0.0013223626212165735
8,Eminem,0.23015992462309431,Nail in the Coffin," This mother fucker again?. Just won't shut up, will you?. Talkin' 'bout I owe you. Bitch you owe me...",-2.745442565341533e-05
8,Eminem,0.23015992462309431,Mushrooms, [Chorus: x2]. I never meant to give you mushrooms girl. I never meant to bring you to my world. Now...,-0.0038095238095238095
8,Eminem,0.23015992462309431,Monster, I'm friends with the monster that's under my bed. Get along with the voices inside of my head. You'...,0.0001864002385923054
8,Eminem,0.23015992462309431,Mile Freestyle Vs 'Lickty Spilt', [Lickety Split]. This guy's a choke artist. Ya catch a bad one. Your better off shootin yourself. W...,-0.0024824766355140185
8,Eminem,0.23015992462309431,Microphone Fiend, Once again it's the sinister cynical minister Shady. Kryptonite to Superman he's a dentist to Amy. ...,-0.0012200081333875558
8,Eminem,0.23015992462309431,Lunch Truck Freestyle," Okay folks, enough with the gay jokes,. Especially from a gay broke bitch yourself, aye Lok?. His s...",0.0005140280561122244
8,Eminem,0.23015992462309431,Living Proof," Don't stop. Don't stop. [Royce Da 5' 9""]. Yeah, Bad and Evil is (BACK). We bout to get into a tale ...",0.0016936769394261424
8,Eminem,0.23015992462309431,Make Some Noise, {eminem}		 123...7:00 party at my friends house	 dr.dre want me to. Sing new tunes and turn the pla...,0.0043950361944157185
8,Eminem,0.23015992462309431,Ludacris Diss, [Intro:]. Damn!. Why don't you ever go away?. Huuuuh?. [Chorus A:]. We need to stop this shit. And ...,5.882352941176471e-05
8,Eminem,0.23015992462309431,Love To Hate You, (Skylar Grey and Bruno Mars). Now it's time for us to let go. Like a fire that flames and die. Now ...,0.00171613163739148
8,Eminem,0.23015992462309431,Life," Eminem - Life. Life, by Marshall Mathers,. what is life?. life is like a big obstacle, in front of ...",0.00046101159114857746
8,Eminem,0.23015992462309431,Last Hit (Original Version)," ""Shady!"". ""That's me"". ""Iron Mic Trilogy"". ""Back, with the fliest material"". ""Sh, Sh, Shady!"". ""Tha...",-0.0024453760162601625
8,Eminem,0.23015992462309431,Loud Noises," [Eminem]. Life handed me lemons, I jumped back in the public eye And squirted lemon juice in it, by...",-0.0004548762736535662
8,Eminem,0.23015992462309431,Keep Talking," [50 Cent]. Ay yo, what's up, yo this is 50 cent. You're here with mah man Green Lantern. And you kn...",-0.0023923444976076554
8,Eminem,0.23015992462309431,Jealosy Woes," Jealous! [Repeat: x 8]. Girls voice: (Talking over the singing). Jealous!?! What he mean jealous, k...",0.0021674022698612862
8,Eminem,0.23015992462309431,It Must Be The Ganja," Yea, (oh, oh), yea yea, oh. I feel like dancing. I feel like dancing. I smell something in the air ...",0.004616658176260825
8,Eminem,0.23015992462309431,It's Been Real, Thanks it's been real. I love you but I just can't deal. With the stress this game is giving me.......,0.007854578096947935
8,Eminem,0.23015992462309431,It Was Just A Dream, [Chorus]. Can we pretend that airplanes in the night sky are like shooting stars. I could really us...,0.003997093023255814
8,Eminem,0.23015992462309431,I'm Having A Relapse Freestyle, [Verse:]. How the hell did he manage to get more felony charges. Hes already got life in jail man w...,-0.002327878103837472
8,Eminem,0.23015992462309431,I Still Dont Give A Fuck," A lot of people ask me, am I afraid of death?. Hell yeah I'm afraid of death I don't want to die ye...",-0.002066904095649962
8,Eminem,0.23015992462309431,I'm Having A Relapse," [Sample]. Torture chambers, secret passageways, vats of acid and deadly vaults. Ohh.... Ohh.... *gu...",-0.0024015369836695487
8,Eminem,0.23015992462309431,I'm Gone," (Eminem) + (Obie Trice) . KaySlay! (Yeah) Yo.. . Drama King! (Yeah!) . Check it out, check it out -...",0.0024748974685334466
8,Eminem,0.23015992462309431,I Remember, Ya mother...fuckin' faggot.. Hey yo...this next song is dedicated to the memory of Erik Schrody.. R...,-0.0006519274376417234
8,Eminem,0.23015992462309431,I Live At Home In A Trailor, Well Jimmy moved in with his mother. 'Cuz he ain't got no place to go. And now I'm right back in th...,0.0055266579973992196
8,Eminem,0.23015992462309431,I Got This Feelin, (Phone Rings). Eminem. Hello?. What Up?. Hello?. Yo I Can-I Can't hear you. let me call you right b...,0.00026343519494204424
8,Eminem,0.23015992462309431,Hit Me With Your Best Shot," Chorus:. Hit me with your best shot, hit me with your best shot,. Hit me with your best shot, hit m...",0.002547961630695444
8,Eminem,0.23015992462309431,Human Touch, You and me we were the pretenders. We let it all slip away. In the end what you don't surrender. We...,-0.001937984496124031
8,Eminem,0.23015992462309431,I Can Be," [Eminem](Chorus). Cause I can be calm, I can be cool,. I can be rude, I can do whatever you want me...",-0.00211864406779661
8,Eminem,0.23015992462309431,Hit Em' Up III," Aiyyo Head, that's why I fucked your mother you fat motherfucker!. {*beat changes to 2Pac's ""Hit 'E...",-0.002678110480123903
8,Eminem,0.23015992462309431,Hello Good Morning Remix," [Rick Ross:]. Hello Good morning tell me what the lip read. Pretty face, thin waist with the sick w...",0.004482703903522691
8,Eminem,0.23015992462309431,Haileys Song," Yo, I can't sing but I feel like singing. I want to fuckin' sing 'cuz I'm happy yeah, I'm happy. I ...",0.005623471882640587
8,Eminem,0.23015992462309431,Hail Mary," (Intro: Eminem). Makaveli, rest in peace. Irv Gotti, too much Bacardi in his body. Mouth like a 12 ...",-0.002487046632124352
8,Eminem,0.23015992462309431,Got Some Teeth," Woo, damn. There's a lot of bitches up in here tonight boy. I'm about to get drunk. Let's hold down...",-0.0002953907815631263
8,Eminem,0.23015992462309431,Hail Mary 2003 (Ja Rule Diss)," [Erv Gotti]. Everybody wants to make comparisons to Pac, and X, and me, YALL NIGGAZ want to see Pac...",-0.0024442706296441143
8,Eminem,0.23015992462309431,Going Solo, You really dont know me. I feel iscloated around you. You make feel strange and embarassed. Dont wa...,0.004940711462450593
8,Eminem,0.23015992462309431,Going Crazy," (Eminem). Fame, fame, fame. I think it's got me goin' crazy. Ohhhohhh. I get lost in this game, gam...",-0.001114262560777958
8,Eminem,0.23015992462309431,Hailie And Me, hey hailie. how are you today . sorry i couldnt see you. i was workin every day. are you ok. im fin...,0.002777777777777778
8,Eminem,0.23015992462309431,Give Me The Ball," Intro:. Ayo, let me tell you about my homies, haha. Verse 1:. Get Money Freestyle. [Intro]. Yeah, y...",-0.001006815365551425
8,Eminem,0.23015992462309431,Gangsta - (Joe Beast)," [Intro - Joe Beast] . (""Gangstas"") . Detroit in last minute . (""Gangstas"") . Yeah, to all my Hill ....",-0.0018859268443893365
8,Eminem,0.23015992462309431,G,"O.A.T.. And I'm willing to borrow your grass, but I specialize in eating MCs. In the immortal words ...",0.00416081812713054
8,Eminem,0.23015992462309431,Get Money," [Intro]. Yeah, yeah, I get it. I run this rap shit, now guess who's back. You thought I left you, n...",-0.0013020833333333333
8,Eminem,0.23015992462309431,Fuck_You_(Freestyle)," Yea, yea, we back again, we doin' our shit, yo. Word up, I wanna hear some fly shit. You know what ...",-0.003465943339361061
8,Eminem,0.23015992462309431,Gaddafi The Coward, It's the Libyan opposition and the True Libyan Army Boys (okay). Libyans (Come On!!!). We represent...,-0.0033112582781456954
8,Eminem,0.23015992462309431,Freestyle V, I don't figure this rap shit out . I map shit out strategically . Timing is everything and it seems...,0.0006931608133086876
8,Eminem,0.23015992462309431,Freestyle Stretch, [Eminem (Stretch):]. (First word... excrement.) Exclimate? - Is that what you said?. My next def-de...,-0.0003801317790167258
8,Eminem,0.23015992462309431,Freestyle I, Im driven to write. given the mic. livin the life. that u livin at night. just to live in the light...,-0.0019646365422396855
8,Eminem,0.23015992462309431,Freestyle III, I Freestyle to make it worthwhile . Make  you run the Geographical 8 mile. For paul monelly to fill...,0.00039209535759096613
